{'STAT2HEADER': 'STAT2HEADER', 'STAT2HEADER_ENVIRON': "environ({'SHELL': '/bin/bash', 'SESSION_MANAGER': 'local/hychimaa-laptop:@/tmp/.ICE-unix/1750,unix/hychimaa-laptop:/tmp/.ICE-unix/1750', 'QT_ACCESSIBILITY': '1', 'COLORTERM': 'truecolor', 'XDG_CONFIG_DIRS': '/etc/xdg/xdg-ubuntu:/etc/xdg', 'XDG_MENU_PREFIX': 'gnome-', 'GNOME_DESKTOP_SESSION_ID': 'this-is-deprecated', 'CONDA_EXE': '/home/hychimaa/anaconda3/bin/conda', '_CE_M': '', 'LANGUAGE': 'en_HK:en', 'MANDATORY_PATH': '/usr/share/gconf/ubuntu.mandatory.path', 'GNOME_SHELL_SESSION_MODE': 'ubuntu', 'SSH_AUTH_SOCK': '/run/user/1000/keyring/ssh', 'XMODIFIERS': '@im=ibus', 'DESKTOP_SESSION': 'ubuntu', 'SSH_AGENT_PID': '1702', 'GTK_MODULES': 'gail:atk-bridge', 'PWD': '/home/hychimaa/workspace/imp/6esq/6esq_imp/modeling', 'GSETTINGS_SCHEMA_DIR': '/home/hychimaa/anaconda3/envs/IMP/share/glib-2.0/schemas', 'LOGNAME': 'hychimaa', 'XDG_SESSION_DESKTOP': 'ubuntu', 'XDG_SESSION_TYPE': 'x11', 'CONDA_PREFIX': '/home/hychimaa/anaconda3/envs/IMP', 'GPG_AGENT_INFO': '/run/user/1000/gnupg/S.gpg-agent:0:1', 'GSETTINGS_SCHEMA_DIR_CONDA_BACKUP': '', 'XAUTHORITY': '/run/user/1000/gdm/Xauthority', 'WINDOWPATH': '2', 'HOME': '/home/hychimaa', 'USERNAME': 'hychimaa', 'IM_CONFIG_PHASE': '1', 'LANG': 'en_HK.UTF-8', 'LS_COLORS': 'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=00:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arc=01;31:*.arj=01;31:*.taz=01;31:*.lha=01;31:*.lz4=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.tzo=01;31:*.t7z=01;31:*.zip=01;31:*.z=01;31:*.dz=01;31:*.gz=01;31:*.lrz=01;31:*.lz=01;31:*.lzo=01;31:*.xz=01;31:*.zst=01;31:*.tzst=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.alz=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.cab=01;31:*.wim=01;31:*.swm=01;31:*.dwm=01;31:*.esd=01;31:*.jpg=01;35:*.jpeg=01;35:*.mjpg=01;35:*.mjpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.m4a=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.oga=00;36:*.opus=00;36:*.spx=00;36:*.xspf=00;36:', 'XDG_CURRENT_DESKTOP': 'ubuntu:GNOME', 'VTE_VERSION': '6003', 'CONDA_PROMPT_MODIFIER': '(IMP) ', 'GNOME_TERMINAL_SCREEN': '/org/gnome/Terminal/screen/21024ed2_b6c2_47b5_8985_086550bc1490', 'INVOCATION_ID': '420a768b636746609218c746ec450353', 'MANAGERPID': '1456', 'LESSCLOSE': '/usr/bin/lesspipe %s %s', 'XDG_SESSION_CLASS': 'user', 'TERM': 'xterm-256color', '_CE_CONDA': '', 'DEFAULTS_PATH': '/usr/share/gconf/ubuntu.default.path', 'LESSOPEN': '| /usr/bin/lesspipe %s', 'USER': 'hychimaa', 'GNOME_TERMINAL_SERVICE': ':1.90', 'CONDA_SHLVL': '2', 'DISPLAY': ':0', 'SHLVL': '1', 'QT_IM_MODULE': 'ibus', 'CONDA_PYTHON_EXE': '/home/hychimaa/anaconda3/bin/python', 'XDG_RUNTIME_DIR': '/run/user/1000', 'CONDA_DEFAULT_ENV': 'IMP', 'JOURNAL_STREAM': '8:55500', 'XDG_DATA_DIRS': '/usr/share/ubuntu:/usr/local/share/:/usr/share/:/var/lib/snapd/desktop', 'PATH': '/usr/local/go/bin:/home/hychimaa/anaconda3/envs/IMP/bin:/home/hychimaa/anaconda3/condabin:/home/hychimaa/.local/bin:/home/hychimaa/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/opt/thinlinc/bin:/home/hychimaa/go/bin', 'GDMSESSION': 'ubuntu', 'DBUS_SESSION_BUS_ADDRESS': 'unix:path=/run/user/1000/bus', 'CONDA_PREFIX_1': '/home/hychimaa/anaconda3', 'OLDPWD': '/home/hychimaa', 'GOPATH': '/home/hychimaa/go', '_': '/home/hychimaa/anaconda3/envs/IMP/bin/python', 'KMP_DUPLICATE_LIB_OK': 'True', 'KMP_INIT_AT_FORK': 'FALSE'})", 'STAT2HEADER_IMP_VERSIONS': "{'IMP_VERSION': '2.15.0', 'PMI_VERSION': '2.15.0'}", 0: 'ReplicaExchange_SwapSuccessRatio', 1: 'ReplicaExchange_MinTempFrequency', 2: 'ReplicaExchange_MaxTempFrequency', 3: 'ReplicaExchange_CurrentTemp', 4: 'score'} 
{0: '0', 1: '0', 2: '0', 3: '1.0', 4: 243017.21622698387} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.1535741649085047} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.30249934744851326} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.2569462126672184} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.052903081708699014} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.28293494432757293} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.2120321365528027} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.039287000683373985} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.20462580588959015} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0034235315183011096} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.499905611480874} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.09491629711525569} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.1247015928741178} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0012879968694477486} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.3762411002067052} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.81670573306399} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.5163203187462377} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.8209901983140342} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 3.1709479060962096} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.009625847691451214} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.4008465758779165} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.044562598041635766} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.8076348854464224} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.006098830517044835} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.21499839389042524} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.1855884833820122} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.1048000130190871} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.14383425764665791} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.593771788333136} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.033064944259948735} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.2979138033309408} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.06543120825897775} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.8088869120431763} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.7245869702255263} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.3493726227109266} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.14937884634086668} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.9310315497759617} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.08183095920299205} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.506187673853387} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.1401279921346696} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 5.855315648393228} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.9243807969286744} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.24611716923101024} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.17688508543006976} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.1046321093881752} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 16.56628445590961} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.0676237601825305} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 3.338352287875331} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 9.876684004664808} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 3.5189716112294747} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.8059859423464575} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.753527767935057} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 5.7173581089032774} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.1094447665762388} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 9.31434855351815} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 9.011801910635295} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.511516082984036} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.0488729756397592} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.5461183112334993} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.00036963139793162535} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.1908630926766237} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.4489241896780749} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.05993948169450608} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 3.831089079430879} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.32300324146025233} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.2577207483098158} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.9008092117480982} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.2037883025900747} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.3405031491101091} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.20350788472523115} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.3507484475946489} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0009595671714425259} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.6019004618531776} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.823046296675346} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.2811247504561213} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.5111912709725962} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.006134852591128} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.1566654773784185} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.6094575686670818} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.8383944186726671} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.5118973008930798} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.015033607146631565} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.4453780940139391} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.2457591368722287} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.5685838609495502} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.4780740831532118} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.20386014417993717} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.031551149920065344} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0651623279197639} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.04258208216457641} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 4.28022496750658} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.8469859618550886} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.3993590020372855} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.5240848852061366} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.0884873413283258} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.3777886225303939} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.002659346083128032} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.5533145067810191} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.2522360018783218} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.7369095546669429} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.01814675948658521} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.8542526434663544} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 3.3519722918727517} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.6844428724599747} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.460678469670356} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.8628226062993243} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.1053648197408896} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.25974874243619916} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.4118412806775207} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.058638643744954} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.7075487934300024} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.47712719387154934} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.2334171797378322} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.24490411657238825} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.7543084293842517} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 3.888916294128929} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.8614685528217843} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0017499686294143787} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.0235072201419997} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.21388043358737124} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.010519934534582} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.3339353927097582} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.08785113922032697} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.8152073064189641} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.012446686635114827} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.23170365112044e-05} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.6511591830971613} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.610317963575649} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.2561428655091396} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.3289092207958889} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.8505440138858003} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.013065822258416829} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0488427883132508} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.520453583758244} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.738549820557534} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.9564232979245244e-05} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0024443205367742343} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.27825514295398335} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.04246249036149986} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.05577782315789883} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.2663069177987392} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.025911827734862905} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.02681590690731599} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.9050097139847516} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.2267908746480904} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.42998165602559774} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.3869750972244317} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.2878948799066883} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.8181101253386083} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.17095369589120626} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.5944491318037566} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.689556592304196} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.058278429652682526} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.2683934331294692} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.9389133104385764} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.0187998032476315} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.9993563445835805} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.065851235109095} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.107991950547334} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.024282897698168576} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.0259613369388632} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.39097097209042286} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.06301620186642898} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.402237934941402} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.3785370580660651} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 3.577037221346679} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.08195440997491289} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.6963134220570935} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.5772898531339739} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.01252142540698526} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.3713697540485026} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.27014883315233507} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.40007223727595154} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.6933413764108068} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.42742839335229293} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.12424790664826034} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.10416220768259106} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.5735444340841495} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.5101819238685245} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.4089317189380712} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.1942087265396304} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.15538285449893602} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.9096825134240003} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.12246290392710231} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.09219658594774788} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.40800590069135567} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.6985772460200803} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.3980479718335502} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 4.574373895887441e-06} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.03563017802513496} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.3802450900737426} 
